,Planet Name,Full Phase Curve Noise Estimate 1.95-1.9695um,Full Phase Curve Noise Estimate 1.9695-1.989um,Full Phase Curve Noise Estimate 1.989-2.0085um,Full Phase Curve Noise Estimate 2.0085-2.028um,Full Phase Curve Noise Estimate 2.028-2.0475um,Full Phase Curve Noise Estimate 2.0475-2.067um,Full Phase Curve Noise Estimate 2.067-2.0865um,Full Phase Curve Noise Estimate 2.0865-2.106um,Full Phase Curve Noise Estimate 2.106-2.1255um,Full Phase Curve Noise Estimate 2.1255-2.145um,Full Phase Curve Noise Estimate 2.145-2.1645um,Full Phase Curve Noise Estimate 2.1645-2.184um,Full Phase Curve Noise Estimate 2.184-2.2035um,Full Phase Curve Noise Estimate 2.2035-2.223um,Full Phase Curve Noise Estimate 2.223-2.2425um,Full Phase Curve Noise Estimate 2.2425-2.262um,Full Phase Curve Noise Estimate 2.262-2.2815um,Full Phase Curve Noise Estimate 2.2815-2.301um,Full Phase Curve Noise Estimate 2.301-2.3205um,Full Phase Curve Noise Estimate 2.3205-2.34um,Full Phase Curve Noise Estimate 2.34-2.3595um,Full Phase Curve Noise Estimate 2.3595-2.379um,Full Phase Curve Noise Estimate 2.379-2.3985um,Full Phase Curve Noise Estimate 2.3985-2.418um,Full Phase Curve Noise Estimate 2.418-2.4375um,Full Phase Curve Noise Estimate 2.4375-2.457um,Full Phase Curve Noise Estimate 2.457-2.4765um,Full Phase Curve Noise Estimate 2.4765-2.496um,Full Phase Curve Noise Estimate 2.496-2.5155um,Full Phase Curve Noise Estimate 2.5155-2.535um,Full Phase Curve Noise Estimate 2.535-2.5545um,Full Phase Curve Noise Estimate 2.5545-2.574um,Full Phase Curve Noise Estimate 2.574-2.5935um,Full Phase Curve Noise Estimate 2.5935-2.613um,Full Phase Curve Noise Estimate 2.613-2.6325um,Full Phase Curve Noise Estimate 2.6325-2.652um,Full Phase Curve Noise Estimate 2.652-2.6715um,Full Phase Curve Noise Estimate 2.6715-2.691um,Full Phase Curve Noise Estimate 2.691-2.7105um,Full Phase Curve Noise Estimate 2.7105-2.73um,Full Phase Curve Noise Estimate 2.73-2.7495um,Full Phase Curve Noise Estimate 2.7495-2.769um,Full Phase Curve Noise Estimate 2.769-2.7885um,Full Phase Curve Noise Estimate 2.7885-2.808um,Full Phase Curve Noise Estimate 2.808-2.8275um,Full Phase Curve Noise Estimate 2.8275-2.847um,Full Phase Curve Noise Estimate 2.847-2.8665um,Full Phase Curve Noise Estimate 2.8665-2.886um,Full Phase Curve Noise Estimate 2.886-2.9055um,Full Phase Curve Noise Estimate 2.9055-2.925um,Full Phase Curve Noise Estimate 2.925-2.9445um,Full Phase Curve Noise Estimate 2.9445-2.964um,Full Phase Curve Noise Estimate 2.964-2.9835um,Full Phase Curve Noise Estimate 2.9835-3.003um,Full Phase Curve Noise Estimate 3.003-3.0225um,Full Phase Curve Noise Estimate 3.0225-3.042um,Full Phase Curve Noise Estimate 3.042-3.0615um,Full Phase Curve Noise Estimate 3.0615-3.081um,Full Phase Curve Noise Estimate 3.081-3.1005um,Full Phase Curve Noise Estimate 3.1005-3.12um,Full Phase Curve Noise Estimate 3.12-3.1395um,Full Phase Curve Noise Estimate 3.1395-3.159um,Full Phase Curve Noise Estimate 3.159-3.1785um,Full Phase Curve Noise Estimate 3.1785-3.198um,Full Phase Curve Noise Estimate 3.198-3.2175um,Full Phase Curve Noise Estimate 3.2175-3.237um,Full Phase Curve Noise Estimate 3.237-3.2565um,Full Phase Curve Noise Estimate 3.2565-3.276um,Full Phase Curve Noise Estimate 3.276-3.2955um,Full Phase Curve Noise Estimate 3.2955-3.315um,Full Phase Curve Noise Estimate 3.315-3.3345um,Full Phase Curve Noise Estimate 3.3345-3.354um,Full Phase Curve Noise Estimate 3.354-3.3735um,Full Phase Curve Noise Estimate 3.3735-3.393um,Full Phase Curve Noise Estimate 3.393-3.4125um,Full Phase Curve Noise Estimate 3.4125-3.432um,Full Phase Curve Noise Estimate 3.432-3.4515um,Full Phase Curve Noise Estimate 3.4515-3.471um,Full Phase Curve Noise Estimate 3.471-3.4905um,Full Phase Curve Noise Estimate 3.4905-3.51um,Full Phase Curve Noise Estimate 3.51-3.5295um,Full Phase Curve Noise Estimate 3.5295-3.549um,Full Phase Curve Noise Estimate 3.549-3.5685um,Full Phase Curve Noise Estimate 3.5685-3.588um,Full Phase Curve Noise Estimate 3.588-3.6075um,Full Phase Curve Noise Estimate 3.6075-3.627um,Full Phase Curve Noise Estimate 3.627-3.6465um,Full Phase Curve Noise Estimate 3.6465-3.666um,Full Phase Curve Noise Estimate 3.666-3.6855um,Full Phase Curve Noise Estimate 3.6855-3.705um,Full Phase Curve Noise Estimate 3.705-3.7245um,Full Phase Curve Noise Estimate 3.7245-3.744um,Full Phase Curve Noise Estimate 3.744-3.7635um,Full Phase Curve Noise Estimate 3.7635-3.783um,Full Phase Curve Noise Estimate 3.783-3.8025um,Full Phase Curve Noise Estimate 3.8025-3.822um,Full Phase Curve Noise Estimate 3.822-3.8415um,Full Phase Curve Noise Estimate 3.8415-3.861um,Full Phase Curve Noise Estimate 3.861-3.8805um,Full Phase Curve Noise Estimate 3.8805-3.9um
534,TOI-444b,1.0810910270096453e-05,1.092621932603827e-05,1.1042142379038549e-05,1.1158673311526505e-05,1.1275806212499505e-05,1.1393535367064492e-05,1.1511855246640276e-05,1.1630760499768317e-05,1.1750245943494277e-05,1.1870306555271663e-05,1.1990937465353403e-05,1.2112133949640349e-05,1.2233891422948066e-05,1.2356205432665975e-05,1.2479071652785722e-05,1.2602485878266524e-05,1.2726444019719296e-05,1.2850942098388299e-05,1.2975976241410885e-05,1.3101542677332486e-05,1.322763773186764e-05,1.3354257823887956e-05,1.3481399461618645e-05,1.3609059239038105e-05,1.3737233832464285e-05,1.3865919997312234e-05,1.399511456502123e-05,1.4124814440133499e-05,1.4255016597519305e-05,1.4385718079738758e-05,1.4516915994532269e-05,1.4648607512432343e-05,1.4780789864489545e-05,1.4913460340106288e-05,1.5046616284972129e-05,1.5180255099094908e-05,1.531437423492356e-05,1.5448971195553075e-05,1.558404353301595e-05,1.571958884664554e-05,1.585560478151177e-05,1.5992089026929948e-05,1.612903931502995e-05,1.626645341938686e-05,1.6404329153714637e-05,1.6542664370610255e-05,1.66814569603515e-05,1.6820704849745693e-05,1.6960406001027018e-05,1.7100558410793777e-05,1.7241160108993232e-05,1.7382209157947215e-05,1.7523703651411167e-05,1.7665641713676315e-05,1.7808021498703042e-05,1.7950841189288855e-05,1.8094098996268096e-05,1.823779315774188e-05,1.8381921938337053e-05,1.8526483628492646e-05,1.8671476543772787e-05,1.881689902420461e-05,1.8962749433640125e-05,1.9109026159142343e-05,1.92557276103891e-05,1.9402852219104807e-05,1.9550398438506503e-05,1.9698364742769025e-05,1.9846749626514274e-05,1.9995551604312337e-05,2.0144769210199404e-05,2.029440099721767e-05,2.0444445536964628e-05,2.059490141915871e-05,2.0745767251220374e-05,2.089704165786857e-05,2.1048723280723826e-05,2.12008107779301e-05,2.135330282378865e-05,2.1506198108397316e-05,2.1659495337307142e-05,2.1813193231189678e-05,2.1967290525508075e-05,2.2121785970205986e-05,2.2276678329401023e-05,2.2431966381089086e-05,2.2587648916857158e-05,2.2743724741604636e-05,2.2900192673272574e-05,2.3057051542582224e-05,2.321430019277773e-05,2.337193747937927e-05,2.3529962269944863e-05,2.3688373443831754e-05,2.384716989197131e-05,2.4006350516650122e-05,2.4165914231290342e-05,2.432585996024278e-05,2.448618663858604e-05,2.4646893211921843e-05
535,TOI-470b,2.8135250091191386e-05,2.8434385338340754e-05,2.873511959456174e-05,2.9037436765570115e-05,2.934132130354093e-05,2.964675817936878e-05,2.9953732856683663e-05,3.026223126748321e-05,3.057223978928066e-05,3.088374522363955e-05,3.119673477600409e-05,3.1511196036742676e-05,3.182711696330201e-05,3.2144485863403075e-05,3.246329137921682e-05,3.278352247243466e-05,3.3105168410184956e-05,3.3428218751739e-05,3.375266333595505e-05,3.407849226939971e-05,3.4405695915122004e-05,3.4734264882029474e-05,3.5064190014817826e-05,3.5395462384438845e-05,3.572807327906393e-05,3.606201419550166e-05,3.6397276831064905e-05,3.673385307584007e-05,3.707173500534438e-05,3.7410914873545596e-05,3.775138510622288e-05,3.809313829464927e-05,3.843616718957675e-05,3.8780464695507095e-05,3.9126023865231844e-05,3.9472837894626137e-05,3.982090011768545e-05,4.017020400178017e-05,4.052074314313909e-05,4.087251126252349e-05,4.1225502201092987e-05,4.157970991646478e-05,4.193512847893297e-05,4.2291752067850696e-05,4.26495749681789e-05,4.3008591567168974e-05,4.3368796351187456e-05,4.373018390267545e-05,4.409274889723673e-05,4.4456486100831614e-05,4.4821390367096826e-05,4.5187456634772976e-05,4.555467992522094e-05,4.5923055340052e-05,4.6292578058840754e-05,4.66632433369295e-05,4.703504650331656e-05,4.7407982958624634e-05,4.7782048173145856e-05,4.815723768495966e-05,4.8533547098120426e-05,4.891097208091155e-05,4.92895083641626e-05,4.966915173963064e-05,5.004989805842856e-05,5.043174322952693e-05,5.08146832182939e-05,5.119871404508556e-05,5.15838317838999e-05,5.1970032561062176e-05,5.235731255395483e-05,5.2745667989805096e-05,5.31350951444978e-05,5.3525590341431155e-05,5.3917149950413556e-05,5.4309770386600526e-05,5.4703448109449843e-05,5.509817962172574e-05,5.5493961468534805e-05,5.589079023637666e-05,5.6288662552239845e-05,5.668757508272623e-05,5.7087524533185466e-05,5.748850764689621e-05,5.7890521204259645e-05,5.829356202202148e-05,5.869762695251636e-05,5.910271288293503e-05,5.95088167346118e-05,5.991593546233729e-05,6.032406605368153e-05,6.073320552834496e-05,6.114335093753205e-05,6.155449936332418e-05,6.196664791808761e-05,6.237979374389833e-05,6.279393401196462e-05,6.320906592208337e-05,6.362518670211208e-05,6.404229360743136e-05
536,TOI-836b,1.4716883212526534e-05,1.4862702809442377e-05,1.500937939923625e-05,1.5156902355702839e-05,1.5305261451388968e-05,1.545444683638605e-05,1.5604449018502835e-05,1.5755258844709468e-05,1.5906867483766857e-05,1.6059266409943707e-05,1.6212447387745913e-05,1.636640245758981e-05,1.652112392234254e-05,1.667660433467241e-05,1.6832836485157187e-05,1.6989813391088207e-05,1.7147528285928346e-05,1.7305974609379194e-05,1.7465145998016695e-05,1.762503627645082e-05,1.778563944898452e-05,1.7946949691734623e-05,1.8108961345179433e-05,1.8271668907115697e-05,1.8435067025994e-05,1.8599150494603266e-05,1.8763914244094296e-05,1.892935333831107e-05,1.9095462968416045e-05,1.9262238447790243e-05,1.94296752071916e-05,1.9597768790156345e-05,1.97665148486288e-05,1.993590913880646e-05,2.0105947517187576e-05,2.02766259368096e-05,2.0447940443669096e-05,2.0619887173306986e-05,2.079246234756153e-05,2.0965662271466563e-05,2.1139483330292658e-05,2.131392198672962e-05,2.1488974778190727e-05,2.1664638314237876e-05,2.184090927412752e-05,2.2017784404458535e-05,2.2195260516924433e-05,2.2373334486164414e-05,2.255200324770847e-05,2.273126379600334e-05,2.2911113182528194e-05,2.3091548513989254e-05,2.3272566950582622e-05,2.3454165704336685e-05,2.363634203751721e-05,2.3819093261098507e-05,2.400241673329577e-05,2.418630985815577e-05,2.4370770084203083e-05,2.4555794903139342e-05,2.4741381848592912e-05,2.4927528494916606e-05,2.5114232456031136e-05,2.5301491384314054e-05,2.5489302969524867e-05,2.5677664937779234e-05,2.5866575050553585e-05,2.605603110372606e-05,2.624603092665975e-05,2.6436572381311597e-05,2.6627653361373035e-05,2.681927179144869e-05,2.7011425626256254e-05,2.7204112849856053e-05,2.739733147490909e-05,2.7591079541962698e-05,2.7785355118752342e-05,2.7980156299534913e-05,2.8175481204444456e-05,2.8371327978861385e-05,2.856769479281046e-05,2.8764579840378712e-05,2.8961981339143714e-05,2.9159897529630705e-05,2.935832667478064e-05,2.955726705943746e-05,2.975671698985106e-05,2.9956674793196004e-05,3.0157138817104692e-05,3.035810742921712e-05,3.055957901673972e-05,3.076155198602185e-05,3.096402476214713e-05,3.1166995788527787e-05,3.137046352651995e-05,3.1574426455050316e-05,3.1778883070244824e-05,3.1983831885077054e-05,3.2189271429027264e-05,3.239520024773921e-05
537,TOI-1416b,4.1764193692744124e-05,4.219485250221309e-05,4.262790515231659e-05,4.306332516354629e-05,4.350108699991503e-05,4.394116601996772e-05,4.438353843093389e-05,4.4828181245773996e-05,4.5275072242931224e-05,4.572418992856261e-05,4.617551350108239e-05,4.662902281786559e-05,4.708469836393321e-05,4.754252122249216e-05,4.8002473047215384e-05,4.846453603611542e-05,4.892869290691985e-05,4.9394926873847606e-05,4.986322162569331e-05,5.033356130511521e-05,5.080593048907596e-05,5.128031417034891e-05,5.1756697740006076e-05,5.2235066970854423e-05,5.271540800174715e-05,5.3197707322699346e-05,5.368195176079249e-05,5.4168128466789704e-05,5.4656224902433624e-05,5.514622882838191e-05,5.563812829274267e-05,5.613191162017477e-05,5.6627567401519586e-05,5.7125084483934e-05,5.762445196149528e-05,5.812565916625079e-05,5.8628695659692234e-05,5.913355122461336e-05,5.9640215857363855e-05,6.014867976043973e-05,6.0658933335408174e-05,6.117096717616691e-05,6.168477206248556e-05,6.220033895383091e-05,6.271765898347886e-05,6.323672345286276e-05,6.375752382616782e-05,6.42800517251588e-05,6.480429892423034e-05,6.533025734564435e-05,6.585791905498205e-05,6.638727625678302e-05,6.691832129034123e-05,6.745104662569388e-05,6.798544485975584e-05,6.852150871261126e-05,6.905923102395046e-05,6.959860474964437e-05,7.013962295845189e-05,7.06822788288521e-05,7.122656564599701e-05,7.177247679877843e-05,7.232000577700332e-05,7.28691461686788e-05,7.341989165738035e-05,7.397223601974166e-05,7.45261731230137e-05,7.508169692270991e-05,7.563880146035693e-05,7.619748086130253e-05,7.675772933259983e-05,7.731954116098629e-05,7.78829107109097e-05,7.844783242262638e-05,7.90143008103687e-05,7.958231046057977e-05,8.015185603018323e-05,8.072293224493246e-05,8.129553389781416e-05,8.186965584748022e-05,8.244529301675318e-05,8.302244039117961e-05,8.360109301760463e-05,8.418124600282102e-05,8.476289451224182e-05,8.53460337686204e-05,8.593065905080849e-05,8.651676569255234e-05,8.71043490813241e-05,8.769340465719385e-05,8.828392791172224e-05,8.887591438689745e-05,8.946935967410974e-05,9.006425941312874e-05,9.066060929113586e-05,9.125840504178489e-05,9.185764244426295e-05,9.245831732240396e-05,9.306042554382828e-05,9.366396301907154e-05
538,TOI-2459b,9.558903269959057e-06,9.648687658526496e-06,9.739044459416088e-06,9.829965537462942e-06,9.921443079843667e-06,1.0013469578489424e-05,1.0106037813662692e-05,1.0199140838605635e-05,1.0292771965184714e-05,1.0386924750450411e-05,1.0481592984047e-05,1.0576770676413029e-05,1.0672452047709309e-05,1.0768631517424825e-05,1.0865303694615522e-05,1.0962463368725274e-05,1.1060105500952224e-05,1.1158225216122807e-05,1.125681779503897e-05,1.135587866726237e-05,1.1455403404312641e-05,1.155538771324929e-05,1.1655827430608531e-05,1.1756718516678497e-05,1.185805705008781e-05,1.1959839222683956e-05,1.2062061334690726e-05,1.2164719790120498e-05,1.2267811092428857e-05,1.2371331840395781e-05,1.2475278724219494e-05,1.2579648521810278e-05,1.2684438095272105e-05,1.2789644387561054e-05,1.2895264419309945e-05,1.3001295285809479e-05,1.3107734154137771e-05,1.3214578260426035e-05,1.3321824907260104e-05,1.3429471461201733e-05,1.3537515350426592e-05,1.3645954062476483e-05,1.3754785142111825e-05,1.3864006189262629e-05,1.3973614857076614e-05,1.4083608850051397e-05,1.419398592225107e-05,1.4304743875602797e-05,1.4415880558269379e-05,1.4527393863088474e-05,1.463928172608334e-05,1.4751542125037448e-05,1.4864173078125354e-05,1.4977172642606427e-05,1.5090538913570051e-05,1.5204270022733784e-05,1.5318364137290858e-05,1.543281945880459e-05,1.5547634222147563e-05,1.5662806694483298e-05,1.5778335174288467e-05,1.5894217990413698e-05,1.601045350118096e-05,1.612704009351719e-05,1.624397618211776e-05,1.636126020864764e-05,1.6478890640968203e-05,1.6596865972392937e-05,1.671518472097576e-05,1.6833845428820954e-05,1.69528466614184e-05,1.70721870070079e-05,1.7191865075961527e-05,1.7311879500189342e-05,1.7432228932567394e-05,1.755291204638729e-05,1.7673927534819883e-05,1.7795274110402607e-05,1.7916950504544643e-05,1.80389554670439e-05,1.816128776562554e-05,1.828394618549621e-05,1.8406929528907763e-05,1.8530236614742103e-05,1.865386627810566e-05,1.8777817369938582e-05,1.8902088756636402e-05,1.9026679319684008e-05,1.9151587955301087e-05,1.9276813574100148e-05,1.94023551007525e-05,1.952821147366731e-05,1.965438164468203e-05,1.978086457875654e-05,1.9907659253682306e-05,2.0034764659800436e-05,2.0162179799722634e-05,2.0289903688066173e-05,2.041793535119712e-05,2.0546273826973553e-05
539,TOI-3023b,6.339686801609536e-05,6.410230595135006e-05,6.481132656291628e-05,6.55238988044255e-05,6.623999259328785e-05,6.695957876384294e-05,6.768262902340344e-05,6.840911591096014e-05,6.913901275839725e-05,6.987229365399528e-05,7.060893340808014e-05,7.134890752068899e-05,7.209219215107562e-05,7.283876408894799e-05,7.358860072734292e-05,7.434168003698701e-05,7.509798054207167e-05,7.585748129734928e-05,7.662016186646674e-05,7.738600230142832e-05,7.815498312316008e-05,7.892708530308632e-05,7.970229024563164e-05,8.048057977163635e-05,8.1261936102608e-05,8.204634184573413e-05,8.283377997966304e-05,8.362423384096139e-05,8.441768711123136e-05,8.521412380484355e-05,8.60135282572498e-05,8.681588511384405e-05,8.762117931933888e-05,8.842939610763034e-05,8.924052099212254e-05,9.005453975648707e-05,9.087143844584e-05,9.1691203358288e-05,9.251382103687587e-05,9.333927826185562e-05,9.416756204328552e-05,9.499865961396977e-05,9.58325584226678e-05,9.666924612758539e-05,9.7508710590161e-05,9.835093986907739e-05,9.919592221452142e-05,0.0001000436460626799,0.00010089410003046106,0.00010174727291039335,0.00010260315366575102,0.00010346173142586777,0.00010432299548159883,0.00010518693528099111,0.00010605354042509315,0.00010692280066392755,0.00010779470589261081,0.00010866924614761428,0.00010954641160316019,0.00011042619256774618,0.0001113085794807937,0.00011219356290941342,0.00011308113354528256,0.00011397128220163796,0.00011486399981034706,0.00011575927741911868,0.00011665710618877451,0.00011755747739061013,0.00011846038240387728,0.00011936581271331511,0.00012027375990676066,0.00012118421567287094,0.0001220971717988821,0.0001230126201684481,0.00012393055275955437,0.00012485096164250673,0.00012577383897794447,0.00012669917701495004,0.00012762696808921625,0.00012855720462123238,0.00012948987911456014,0.00013042498415416154,0.00013136251240473666,0.0001323024566091571,0.00013324480958691492,0.00013418956423262636,0.000135136713514576,0.0001360862504733024,0.000137038168220221,0.0001379924599362951,0.00013894911887072172,0.00013990813833967246,0.0001408695117250783,0.0001418332324734043,0.00014279929409449757,0.000143767690160466,0.00014473841430454499,0.00014571146022003512,0.00014668682165926868,0.00014766449243254842
540,TOI-3082b,8.388349483450644e-05,8.468026589926002e-05,8.548202805728553e-05,8.628871226809758e-05,8.710025219895995e-05,8.791658407786568e-05,8.873764655621456e-05,8.956338058042019e-05,9.039372927182373e-05,9.1228637814236e-05,9.206805334856898e-05,9.291192487406411e-05,9.376020315558862e-05,9.461284063658922e-05,9.546979135732946e-05,9.633101087798536e-05,9.719645620629561e-05,9.806608572945166e-05,9.89398591499407e-05,9.981773742503828e-05,0.00010069968270976202,0.00010158565830303174,0.00010247562859679544,0.00010336955902798526,0.00010426741603309457,0.00010516916700517695,0.00010607478025318156,0.00010698422496342005,0.00010789747116306119,0.00010881448968552239,0.00010973525213764094,0.0001106597308685201,0.00011158789893994752,0.00011251973009829475,0.00011345519874780885,0.00011439427992521543,0.00011533694927556582,0.00011628318302922364,0.00011723295797999258,0.00011818625146424646,0.00011914304134103813,0.00012010330597316756,0.00012106702420908981,0.00012203417536564906,0.00012300473921162956,0.00012397869595201025,0.0001249560262129284,0.00012593671102731536,0.0001269207318211702,0.0001279080704003921,0.00012889870893821462,0.00012989262996317667,0.00013088981634756436,0.00013189025129638354,0.00013289391833676295,0.00013390080130780364,0.00013491088435084282,0.00013592415190011206,0.00013694058867377246,0.00013796017966530663,0.00013898291013525224,0.00014000876560325994,0.00014103773184045916,0.00014206979486212952,0.00014310494092062182,0.00014414315649859878,0.00014518442830248985,0.00014622874325618943,0.00014727608849503143,0.00014832645135994432,0.00014937981939181934,0.00015043618032612534,0.00015149552208767412,0.00015255783278558298,0.00015362310070842546,0.00015469131431956464,0.0001557624622526035,0.00015683653330703662,0.00015791351644405205,0.00015899340078243156,0.000160076175594634,0.0001611618303030116,0.00016225035447610408,0.0001633417378251139,0.0001644359702004609,0.0001655330415884623,0.00016663294210811719,0.00016773566200799575,0.00016884119166322482,0.00016994952157258064,0.00017106064235564709,0.00017217454475008633,0.00017329121960900557,0.00017441065789835283,0.00017553285069444232,0.00017665778918155494,0.00017778546464956084,0.00017891586849166308,0.0001800489922022111,0.00018118482737451138
541,TOI-3912b,9.806576023996492e-05,9.915430125834973e-05,0.00010024838454119676,0.00010134796166191192,0.00010245298570543323,0.00010356341119455644,0.00010467919402081603,0.00010580029137955873,0.00010692666170896904,0.00010805826463269769,0.00010919506090586904,0.00011033701236426351,0.00011148408187639617,0.0001126362332983217,0.0001137934314310162,0.00011495564198009845,0.00011612283151777625,0.00011729496744687208,0.00011847201796679498,0.00011965395204129045,0.00012084073936792241,0.00012203235034914729,0.00012322875606484457,0.00012442992824628367,0.00012563583925140513,0.00012684646204130033,0.00012806177015789756,0.00012928173770271288,0.000130506339316638,0.0001317355501606961,0.00013296934589770903,0.00013420770267482624,0.0001354505971068643,0.00013669800626041342,0.00013794990763866678,0.00013920627916693304,0.00014046709917880487,0.00014173234640290776,0.000143001999950279,0.00014427603930225165,0.000145554444298858,0.00014683719512776597,0.0001481242723136409,0.00014941565670794892,0.0001507113294792238,0.00015201127210368793,0.00015331546635626297,0.00015462389430195058,0.00015593653828756756,0.00015725338093375982,0.0001585744051273714,0.0001598995940141091,0.00016122893099144024,0.00016256239970181653,0.00016389998402611725,0.00016524166807734776,0.000166587436194569,0.00016793727293704807,0.0001692911630786211,0.00017064909160225764,0.00017201104369481897,0.00017337700474199998,0.00017474696032344705,0.0001761208962080565,0.0001774987983493962,0.00017888065288134525,0.0001802664461138297,0.0001816561645286982,0.00018304979477578787,0.00018444732366906626,0.00018584873818289894,0.00018725402544849008,0.00018866317275038254,0.00019007616752308185,0.0001914929973477983,0.00019291364994930557,0.00019433811319283898,0.00019576637508114366,0.00019719842375161324,0.00019863424747345852,0.00020007383464501607,0.0002015171737911387,0.0002029642535606014,0.00020441506272365646,0.0002058695901696136,0.00020732782490450548,0.00020878975604881621,0.00021025537283527547,0.0002117246646067104,0.0002131976208139725,0.0002146742310138886,0.0002161544848672976,0.00021763837213715486,0.00021912588268662282,0.00022061700647727433,0.00022211173356734488,0.00022361005410996681,0.00022511195835151268,0.00022661743662998507,0.00022812647937336313
542,TOI-4551b,1.2678578257691118e-05,1.2809485795070282e-05,1.294111973111098e-05,1.3073472061984134e-05,1.32065350685168e-05,1.3340301301425344e-05,1.3474763567495108e-05,1.3609914916631854e-05,1.3745748629728416e-05,1.3882258207278294e-05,1.4019437358686003e-05,1.41572799922283e-05,1.4295780205612535e-05,1.443493227709392e-05,1.4574730657117176e-05,1.4715169960438365e-05,1.4856244958699358e-05,1.4997950573424476e-05,1.5140281869411362e-05,1.5283234048484555e-05,1.5426802443596608e-05,1.5570982513250305e-05,1.571576983621678e-05,1.58611601065395e-05,1.6007149128802024e-05,1.6153732813638163e-05,1.630090717348001e-05,1.644866831852021e-05,1.6597012452880002e-05,1.674593587096954e-05,1.689543495402901e-05,1.704550616684014e-05,1.7196146054597865e-05,1.73473512399332e-05,1.749911842007831e-05,1.7651444364165785e-05,1.7804325910655896e-05,1.795775996487945e-05,1.8111743496700204e-05,1.826627353827866e-05,1.842134718193677e-05,1.8576961578123522e-05,1.873311393346559e-05,1.8889801508903523e-05,1.9047021617914546e-05,1.920477162480652e-05,1.936304894308617e-05,1.9521851033897733e-05,1.9681175404528694e-05,1.9841019606971925e-05,2.0001381236552686e-05,2.0162257930611925e-05,2.0323647367236994e-05,2.0485547264050515e-05,2.0647955377043177e-05,2.0810869499453966e-05,2.0974287460694137e-05,2.113820712531288e-05,2.1302626392002822e-05,2.1467543192643473e-05,2.163295549138085e-05,2.1798861283741593e-05,2.1965258595779858e-05,2.2132145483257268e-05,2.229952003084792e-05,2.246738035138022e-05,2.2635724585099467e-05,2.280455089895655e-05,2.2973857485928415e-05,2.3143642564355855e-05,2.3313904377304245e-05,2.3484641191952988e-05,2.365585129899908e-05,2.382753301208246e-05,2.3999684667232294e-05,2.417230462233362e-05,2.4345391256604424e-05,2.451894297009686e-05,2.469295818321478e-05,2.48674353362398e-05,2.504237288887964e-05,2.5217769319830936e-05,2.539362312634835e-05,2.5569932823836294e-05,2.574669694544769e-05,2.5923914041697066e-05,2.610158268008517e-05,2.627970144473503e-05,2.645826893603865e-05,2.663728377031608e-05,2.681674457948053e-05,2.699665001071709e-05,2.7176998726172603e-05,2.735778940264648e-05,2.7539020731298146e-05,2.772069141736296e-05,2.7902800179868273e-05,2.808534575136534e-05,2.8268326877669163e-05,2.8451742317595e-05
543,TOI-858Bb,5.64561180509908e-05,5.708784295874926e-05,5.772275814542214e-05,5.836083648379394e-05,5.9002051678115585e-05,5.964637822394384e-05,6.029379137045123e-05,6.09442670850094e-05,6.159778201991811e-05,6.225431348108852e-05,6.291383939856099e-05,6.357633829874812e-05,6.424178927824955e-05,6.491017197914872e-05,6.55814665657106e-05,6.625565370235033e-05,6.693271453281218e-05,6.761263066047968e-05,6.829538412974479e-05,6.898095740834379e-05,6.966933337063695e-05,7.036049528175528e-05,7.105442678253936e-05,7.175111187526175e-05,7.245053491006584e-05,7.315268057205652e-05,7.385753386905035e-05,7.456508011990538e-05,7.527530494341695e-05,7.598819424774181e-05,7.670373422031957e-05,7.742191131826453e-05,7.814271225920039e-05,7.886612401251376e-05,7.95921337910028e-05,8.032072904289889e-05,8.105189744424759e-05,8.17856268916058e-05,8.252190549508509e-05,8.326072157167033e-05,8.400206363882212e-05,8.474592040837276e-05,8.54922807806535e-05,8.624113383886386e-05,8.6992468843696e-05,8.774627522815186e-05,8.850254259257433e-05,8.92612606998815e-05,9.002241947099566e-05,9.078600898042389e-05,9.155201945203476e-05,9.232044125499748e-05,9.309126489984733e-05,9.386448103473206e-05,9.464008044177785e-05,9.541805403359555e-05,9.619839284991418e-05,9.698108805433569e-05,9.776613093120674e-05,9.855351288260104e-05,9.934322542540855e-05,0.00010013526018852576,0.00010092960891014249,0.00010172626343512905,0.00010252521571248939,0.00010332645779293699,0.00010412998182652139,0.00010493578006033268,0.00010574384483631143,0.00010655416858909995,0.00010736674384396232,0.0001081815632148016,0.00010899861940220818,0.00010981790519157714,0.00011063941345129095,0.00011146313713096706,0.00011228906925972581,0.00011311720294454269,0.00011394753136865058,0.00011478004778995724,0.00011561474553954149,0.00011645161802019478,0.00011729065870496999,0.00011813186113581413,0.00011897521892221439,0.00011982072573989143,0.00012066837532952765,0.0001215181614955318,0.00012237007810483568,0.0001232241190857325,0.00012408027842672817,0.0001249385501754404,0.00012579892843753631,0.00012666140737566025,0.00012752598120842603,0.0001283926442094363,0.00012926139070629014,0.00013013221507965315,0.00013100511176235332,0.00013188007523845058
