,Planet Name,Noise Estimate 3.9-4.03um,Full Phase Curve Noise Estimate 3.9-4.03um,Noise Estimate 4.03-4.16um,Full Phase Curve Noise Estimate 4.03-4.16um,Noise Estimate 4.16-4.29um,Full Phase Curve Noise Estimate 4.16-4.29um,Noise Estimate 4.29-4.42um,Full Phase Curve Noise Estimate 4.29-4.42um,Noise Estimate 4.42-4.55um,Full Phase Curve Noise Estimate 4.42-4.55um,Noise Estimate 4.55-4.68um,Full Phase Curve Noise Estimate 4.55-4.68um,Noise Estimate 4.68-4.81um,Full Phase Curve Noise Estimate 4.68-4.81um,Noise Estimate 4.81-4.94um,Full Phase Curve Noise Estimate 4.81-4.94um,Noise Estimate 4.94-5.07um,Full Phase Curve Noise Estimate 4.94-5.07um,Noise Estimate 5.07-5.2um,Full Phase Curve Noise Estimate 5.07-5.2um,Noise Estimate 5.2-5.33um,Full Phase Curve Noise Estimate 5.2-5.33um,Noise Estimate 5.33-5.46um,Full Phase Curve Noise Estimate 5.33-5.46um,Noise Estimate 5.46-5.59um,Full Phase Curve Noise Estimate 5.46-5.59um,Noise Estimate 5.59-5.72um,Full Phase Curve Noise Estimate 5.59-5.72um,Noise Estimate 5.72-5.85um,Full Phase Curve Noise Estimate 5.72-5.85um,Noise Estimate 5.85-5.98um,Full Phase Curve Noise Estimate 5.85-5.98um,Noise Estimate 5.98-6.11um,Full Phase Curve Noise Estimate 5.98-6.11um,Noise Estimate 6.11-6.24um,Full Phase Curve Noise Estimate 6.11-6.24um,Noise Estimate 6.24-6.37um,Full Phase Curve Noise Estimate 6.24-6.37um,Noise Estimate 6.37-6.5um,Full Phase Curve Noise Estimate 6.37-6.5um,Noise Estimate 6.5-6.63um,Full Phase Curve Noise Estimate 6.5-6.63um,Noise Estimate 6.63-6.76um,Full Phase Curve Noise Estimate 6.63-6.76um,Noise Estimate 6.76-6.89um,Full Phase Curve Noise Estimate 6.76-6.89um,Noise Estimate 6.89-7.02um,Full Phase Curve Noise Estimate 6.89-7.02um,Noise Estimate 7.02-7.15um,Full Phase Curve Noise Estimate 7.02-7.15um,Noise Estimate 7.15-7.28um,Full Phase Curve Noise Estimate 7.15-7.28um,Noise Estimate 7.28-7.41um,Full Phase Curve Noise Estimate 7.28-7.41um,Noise Estimate 7.41-7.54um,Full Phase Curve Noise Estimate 7.41-7.54um,Noise Estimate 7.54-7.67um,Full Phase Curve Noise Estimate 7.54-7.67um,Noise Estimate 7.67-7.8um,Full Phase Curve Noise Estimate 7.67-7.8um
407,WASP-8b,7.026706740474023e-05,1.765256573330549e-05,7.33336714787727e-05,1.8422961197272564e-05,7.64463218063137e-05,1.9204924448922453e-05,7.960427147484428e-05,1.999826784811554e-05,8.280681341378227e-05,2.0802813763845e-05,8.605327661974374e-05,2.1618393625943054e-05,8.934302289194408e-05,2.2444847104945018e-05,9.26754439905109e-05,2.3282021398197743e-05,9.604995914808816e-05,2.412977060472219e-05,9.946601287868682e-05,2.4987955174750624e-05,0.0001029230730383122,2.585644142251542e-05,0.00010642062910018353,2.673510109294788e-05,0.00010995819061395879,2.762381097460315e-05,0.00011353528582359282,2.8522452552437055e-05,0.00011715146042267712,2.943091169512128e-05,0.0001208062764295248,3.0349078372441065e-05,0.0001244993111670229,3.1276846399012614e-05,0.00012823015633454143,3.221411320112713e-05,0.00013199841716109655,3.316077960400759e-05,0.0001358037116304664,3.411674963714154e-05,0.00013964566977028446,3.508193035568639e-05,0.00014352393299821843,3.605623167621578e-05,0.00014743815351923347,3.703956622529944e-05,0.000151387993768721,3.803184919960542e-05,0.00015537312589694008,3.903299823638092e-05,0.00015939323129075542,4.0042933293302816e-05,0.0001634480001291317,4.106157653680849e-05,0.0001675371309693017,4.2088852238132523e-05,0.00017166033036079858,4.312468667634352e-05,0.00017581731248493505,4.41690080477737e-05
408,WASP-3b,0.0001437792062480483,5.714723299913985e-05,0.00015016965253996406,5.968721310295655e-05,0.00015665622410136323,6.226539965759197e-05,0.00016323740677033982,6.488119083635996e-05,0.00016991176249131783,6.753401506219304e-05,0.0001766779226008569,7.02233283389838e-05,0.00018353458196351965,7.294861192079617e-05,0.00019048049381981423,7.570937026410177e-05,0.00019751446523501377,7.850512921884391e-05,0.00020463535305847953,8.133543442240918e-05,0.00021184206031947577,8.419984986708922e-05,0.00021913353299838446,8.709795661675083e-05,0.00022650875712262075,9.002935165256346e-05,0.0002339667561448129,9.299364683091685e-05,0.00024150658856756296,9.59904679393462e-05,0.0002491273457846227,9.901945383847446e-05,0.00025682815011279027,0.00010208025567975982,0.00026460815299255347,0.00010517253619031412,0.0002724665333386679,0.00010829596901731487,0.00028040249602433745,0.00011145023812551974,0.0002884152704849014,0.0001146350372422809,0.0002965041094287634,0.000117850069345184,0.0003046682876448044,0.00012109504618803628,0.00031290710089686754,0.00012436968786146282,0.00032121986489705515,0.00012767372238482795,0.00032960591435050483,0.00013100688532656661,0.00033806460206514,0.0001343689194503416,0.00034659529812071404,0.00013775957438476712,0.0003551973890919208,0.0001411786063146226,0.0003638702773210733,0.00014462577769176743
409,WASP-186b,0.00016292354184386574,4.089456747127206e-05,0.00017015931497944237,4.271078021346269e-05,0.0001775039155359383,4.455430914493536e-05,0.0001849556274065431,4.642472351489157e-05,0.0001925128209436132,4.832161427418615e-05,0.00020017394530824273,5.024459215503404e-05,0.0002079375217912564,5.2193285994548295e-05,0.0002158021379475543,5.416734126243339e-05,0.0002237664424164821,5.616641876087401e-05,0.00023182914032479312,5.819019347065714e-05,0.0002399889891875315,6.023835352227464e-05,0.0002482447952369757,6.231059927447097e-05,0.0002565954101216911,6.440664248569005e-05,0.00026503972792720344,6.65262055662504e-05,0.00027357668247753947,6.866902090101932e-05,0.00028220524488319163,7.083483023394054e-05,0.00029092442130618386,7.302338410705538e-05,0.00029973325091716866,7.523444134772461e-05,0.0003086308040230993,7.746776859866546e-05,0.0003176161803468571,7.972313988612999e-05,0.0003266885074427677,8.200033622219244e-05,0.0003358469392340318,8.429914523763735e-05,0.0003450906546598155,8.661936084237305e-05,0.0003544188564212827,8.896078291068001e-05,0.0003638307698171664,9.132321698893369e-05,0.0003733256416605302,9.370647402370667e-05,0.0003829027392693223,9.611037010839304e-05,0.00039256134952425506,9.853472624673181e-05,0.0004023007779880682,0.00010097936813173775,0.0004121203480810569,0.00010344412593875527
410,WASP-175b,0.0003939162702735094,0.0001235593508756143,0.000411364008801944,0.00012903216682536917,0.0004290740615528054,0.00013458726263380064,0.00044704227593958746,0.00014022333576295355,0.0004652647103323954,0.00014593914984543737,0.0004837376151944327,0.0001517335287675253,0.0005024574166379524,0.0001576053515111649,0.0005214207020026831,0.00016355354763037636,0.0005406242071374467,0.00016957709326188944,0.0005600648051260007,0.0001756750075887886,0.0005797394962454232,0.00018184634969076915,0.0005996453989826515,0.00018809021572630325,0.0006197797419647126,0.0001944057364014028,0.0006401398566819452,0.00020079207468711916,0.0006607231709029025,0.00020724842375400185,0.0006815272026954224,0.00021377400509669327,0.0007025495549811603,0.00022036806682585396,0.0007237879105614976,0.0002270298821079439,0.0007452400275617495,0.0002337587477362117,0.0007669037352476703,0.0002405539828184612,0.0007887769301746012,0.0002474149275691587,0.000810857572634804,0.000254340942195071,0.0008331436833728015,0.00026133140586496995,0.0008556333405423499,0.0002683857157551278,0.0008783246768819251,0.00027550328616335546,0.0009012158770882192,0.00028268354768514934,0.0009243051753694941,0.0002899259464462538,0.0009475908531629287,0.0002972299433866639,0.0009710712370014061,0.00030459501359150244,0.0009947446965172077,0.00031202064566484026
411,WASP-164b,0.0004177999919025636,0.00013301891687783667,0.0004361297363991297,0.00013885473020200094,0.0004547347836746606,0.0001447781942637935,0.0004736107089414533,0.0001507879003018954,0.0004927533192645657,0.00015688251337213387,0.0005121586320398652,0.00016306076549533636,0.000531822856329139,0.0001693214497148135,0.0005517423765704073,0.00017566341491005835,0.0005719137382778695,0.00018208556124390374,0.0005923336354203218,0.0001885868361440701,0.0006129988992249656,0.00019516623073852847,0.000633906488199123,0.00020182277667862034,0.0006550534791987975,0.00020855554329547097,0.0006764370594018229,0.00021536363504440562,0.0006980545190667429,0.00022224618919952532,0.0007199032449775268,0.00022920237376663992,0.000741980714489569,0.0002362313855876363,0.0007642844901050653,0.0002433324486133903,0.0007868122145165318,0.00025050481232572505,0.000809561606065619,0.00025774775029159053,0.000832530454571827,0.000265060558835013,0.0008557166174918182,0.00027244255581429863,0.000879118016375035,0.0002798930794935755,0.0009027326335857484,0.000287411487499161,0.0009265585092654304,0.00029499715585244425,0.0009505937385123833,0.00030264947807193777,0.0009748364687582537,0.00031036786433801336,0.0009992848973236752,0.00031815174071466964,0.0010239372691368143,0.00032600054842316345,0.0010487918746008614,0.00033391374316306307
412,HAT-P-38b,0.0002533333211558954,6.970611614458549e-05,0.0002643055778839746,7.272519550756056e-05,0.00027544257861102914,7.578960512663576e-05,0.0002867416124514775,7.889859908609685e-05,0.0002982001170282099,8.205147233318723e-05,0.0003098156639864841,8.524755669217325e-05,0.00032158594651401077,8.848621743042439e-05,0.0003335087685178836,9.176685028038313e-05,0.00034558203518045397,9.508887884096002e-05,0.00035780374467119094,9.845175229700427e-05,0.0003701719808342295,0.00010185494340724076,0.0003826849067046529,0.00010529794672023791,0.00039534075873301196,0.00010878027698525113,0.0004081378416184556,0.00011230146773052889,0.0004210745236676755,0.00011586106998629994,0.000434149232610452,0.00011945865113339657,0.0004473604518135291,0.00012309379386148077,0.0004607067168435207,0.00012676609522330802,0.0004741866123370603,0.00013047516577353115,0.0004877987691423272,0.0001342206287821748,0.0005015418617012756,0.00013800211951434075,0.0005154146056461291,0.00014181928456886975,0.0005294157555871844,0.00014567178126964275,0.0005435441030720102,0.000149559277104043,0.0005577984746987077,0.00015348144920380885,0.0005721777303679836,0.0001574379838640813,0.0005866807616606256,0.00016142857609695755,0.0006013064903287199,0.0001654529292163405,0.0006160538668900213,0.00016951075445117178,0.0006309218693163703,0.00017360177058454215
413,HD332231b,3.696718934999569e-05,7.3469782484313126e-06,3.859968472590183e-05,7.67142563619163e-06,4.0256714217631186e-05,8.000749013132272e-06,4.193788767135025e-05,8.33487083882405e-06,4.364283494223824e-05,8.673717549493381e-06,4.537120408420811e-05,9.017219198241637e-06,4.712265977439249e-05,9.365309141922394e-06,4.889688193352669e-05,9.717923766951911e-06,5.0693564511020995e-05,1.0075002247850478e-05,5.25124144094513e-05,1.0436486333492237e-05,5.435315052784568e-05,1.080232015696486e-05,5.6215502906803566e-05,1.1172450065667793e-05,5.8099211961417636e-05,1.1546824468860668e-05,6.0004027790293555e-05,1.1925393700335679e-05,6.192970955085782e-05,1.2308109894264234e-05,6.387602489268487e-05,1.2694926872574574e-05,6.584274944182338e-05,1.3085800042465107e-05,6.78296663301345e-05,1.34806863028636e-05,6.983656576453087e-05,1.3879543958816306e-05,7.186324463169108e-05,1.4282332642927704e-05,7.39095061344407e-05,1.4689013243093631e-05,7.597515945649285e-05,1.5099547835870803e-05,7.806001945265609e-05,1.5513899624907686e-05,8.01639063619839e-05,1.5932032883934924e-05,8.22866455416547e-05,1.63539129038758e-05,8.442806721962324e-05,1.677950594368736e-05,8.658800626431015e-05,1.720877918458778e-05,8.876630196981654e-05,1.764170068736924e-05,9.096279785527732e-05,1.807823935252072e-05,9.31773414771589e-05,1.8518364882923485e-05
414,WASP-144b,0.0005086945655005821,0.00015827531604566686,0.0005306391744956786,0.0001651031655250093,0.0005529133162458648,0.00017203354588338308,0.0005755115247209603,0.00017906475641920214,0.0005984286376430282,0.00018619519094040677,0.0006216597664093104,0.00019342332840628003,0.0006452002702314489,0.000200747724881121,0.0006690457337502853,0.00020816700656930902,0.000693191947537962,0.00021567986374872468,0.0007176348910161174,0.00022328504545591354,0.000742370717409739,0.00023098135480462573,0.0007673957404270989,0.00023876764484140851,0.0007927064224123229,0.0002466428148593947,0.0008182993637613796,0.00025460580710519163,0.0008441712934278881,0.0002626556038248564,0.0008703190603738364,0.00027079122460387114,0.0008967396258434025,0.0002790117239632181,0.0009234300563569836,0.00028731618917954076,0.0009503875173383228,0.000295703738302287,0.000977609267300097,0.00030417351834461184,0.0010050926525242046,0.0003127247036282011,0.0010328351021818799,0.0003213564942649434,0.001060834123846055,0.00033006811476064477,0.0010890872993547353,0.00033885881272795957,0.0011175922809895564,0.00034772785769738543,0.001146346787938025,0.00035667454001652463,0.001175348603011797,0.0003656981698290078,0.0012045955695969496,0.00037479807612560216,0.0012340855888144724,0.00038397360586072543,0.0012638166168722478,0.00039322412312854085
415,TOI-125c,0.00012121205785397056,2.386873039107403e-05,0.00012646037013317674,2.4902212975384693e-05,0.0001317874841774165,2.595121297699879e-05,0.00013719210253024505,2.701547490451865e-05,0.00014267299888849044,2.8094757277844784e-05,0.00014822901115382476,2.9188831259911263e-05,0.00015385903544751925,3.0297479478088416e-05,0.00015956202092054614,3.142049500220306e-05,0.0001653369652255333,3.255768045288874e-05,0.00017118291054347978,3.3708847219178035e-05,0.00017709894007864543,3.487381476828622e-05,0.00018308417495104714,3.6052410033690594e-05,0.00018913777142870724,3.724446687011276e-05,0.0001952589184518258,3.844982556598574e-05,0.0002014468354091323,3.966833240557955e-05,0.0002077007701331971,4.089983927424368e-05,0.00021401999708673734,4.214420330125966e-05,0.00022040381571626123,4.34012865356454e-05,0.00022685154895300092,4.4670955650963255e-05,0.00023336254184392683,4.5953081675743214e-05,0.00023993616029812945,4.724753974662409e-05,0.00024657178993588706,4.855420888171515e-05,0.0002532688350294109,4.9872971772010815e-05,0.0002600267175257166,5.1203714588977134e-05,0.00026684487614331065,5.2546326806674084e-05,0.000273722765535381,5.390070103697331e-05,0.0002806598555130622,5.526673287660575e-05,0.00028765563032318503,5.664432076493826e-05,0.0002947095879754355,5.803336585147959e-05,0.000301821239614558,5.943377187225645e-05
416,WASP-75b,0.00024148994877798638,7.256894999186264e-05,0.0002521568721317693,7.577441436561744e-05,0.00026298410888684584,7.902805372661444e-05,0.00027396911060775613,8.232910225711928e-05,0.0002851094594547036,8.567683338405443e-05,0.0002964028563792965,8.907055623175975e-05,0.00030784711084977113,9.250961253437025e-05,0.00031944013185265455,9.599337393177027e-05,0.0003311799199676672,9.952123958806165e-05,0.00034306456035130135,0.00010309263408309347,0.0003550922164947612,0.0001067070055366917,0.0003672611246457745,0.00011036382393238533,0.00037956958880287577,0.00011406257961316315,0.00039201597620590193,0.00011780278192634483,0.00040459871325877874,0.00012158395799835787,0.00041731628183071294,0.00012540565162322688,0.00043016721589003644,0.00012926742225102697,0.0004431500984316771,0.00013316884406457298,0.0004562635586649352,0.00013710950513433232,0.00046950626943271747,0.00014108900664289156,0.0004828769448373927,0.0001451069621715142,0.0004963743380517042,0.00014916299704230862,0.0005099972392958791,0.00015325674771033947,0.000523744473964462,0.00015738786120073138,0.0005376149008884497,0.00016155599458643198,0.0005516074107199514,0.00016576081450279386,0.0005657209244280617,0.0001700019966955771,0.0005799543918960833,0.00017427922559940721,0.0005943067906110451,0.00017859219394396913,0.0006087771244377316,0.00018294060238559657
417,HAT-P-40b,0.00012359543956729142,4.736020995982642e-05,0.0001290524160343322,4.945125435539391e-05,0.00013459140133657195,5.157372349986135e-05,0.00014021109092831891,5.372711750781164e-05,0.000145910247209841,5.591096214667307e-05,0.00015168769346585515,5.812480651402506e-05,0.00015754230859066766,6.036822101633875e-05,0.00016347302246965043,6.264079559921692e-05,0.00016947881191243302,6.494213818904468e-05,0.00017555869705310182,6.727187331359134e-05,0.00018171173814828556,6.962964087507719e-05,0.0001879370327162792,7.201509505392191e-05,0.00019423371297018954,7.442790332515853e-05,0.00020060094350588632,7.686774557248544e-05,0.00020703791921189034,7.933431328736195e-05,0.00021354386337349922,8.182730884253328e-05,0.00022011802594763442,8.434644483097369e-05,0.00022675968198835692,8.689144346256407e-05,0.00023346813020593132,8.946203601194342e-05,0.0002402426916446211,9.205796231185686e-05,0.0002470827084664585,9.46789702871114e-05,0.0002539875428299165,9.732481552489748e-05,0.0002609565758538002,9.999526087776504e-05,0.0002679892066579004,0.0001026900760960142,0.000275084851473009,0.00010540903748666432,0.00028224294281373625,0.0001081519275964882,0.0002894629287083305,0.00011091853491688855,0.0002967442719804342,0.00011370865360867614,0.0003040864495781375,0.00011652208324497142,0.0003114889519463318,0.00011935862857069859
418,WASP-66b,0.0002170260611166441,6.543153384959382e-05,0.00022670860940120834,6.835074079908219e-05,0.00023653689916281574,7.131388757929581e-05,0.00024650864645205155,7.432028559867723e-05,0.000256621680828704,7.736928048773986e-05,0.00026687393549368305,8.046024912392445e-05,0.0002772634386523109,8.359259702770387e-05,0.00028778830591154645,8.67657560704099e-05,0.00029844673355166446,8.99791824457013e-05,0.0003092369925424869,9.323235486550768e-05,0.00032015742319754483,9.652477294830433e-05,0.0003312064303779685,9.985595577312523e-05,0.0003423824791727617,0.00010322544057720226,0.0003536840909939379,0.0001066327815786814,0.00036510984003468994,0.00011007754890879076,0.0003766583500466912,0.00011355932764022386,0.00038832829139906965,0.00011707771690044513,0.0004001183783869595,0.00012063232906024073,0.00041202736676211084,0.00012422278898921823,0.0004240540514616225,0.00012784873337103858,0.000436197264514113,0.00013150981007214416,0.000448455873105299,0.00013520567755854711,0.00046082877778715037,0.0001389360043559046,0.0004733149108167453,0.0001427004685486974,0.00048591323461263757,0.0001464987573148379,0.0004986227403178979,0.00015033056649243887,0.0005114424464602079,0.0001541956001758432,0.0005243713977005894,0.00015809357033837637,0.0005374086636630229,0.00016202419647948595,0.0005505533378382725,0.00016598720529425432
419,WASP-17b,0.00016945887689770597,6.0659825944618597e-05,0.0001770260787529575,6.336859609482113e-05,0.0001847072016881398,6.611814565420267e-05,0.00019250046252559483,6.89078363130544e-05,0.00020040416647537792,7.173706140110362e-05,0.00020841669947792386,7.460524314647982e-05,0.00021653652149887246,7.751183027551731e-05,0.00022476216062384275,8.045629589890949e-05,0.0002330922078301428,8.343813564017983e-05,0.00024152531233515752,8.645686597058188e-05,0.0002500601774390796,8.951202272095524e-05,0.0002586955567938389,9.260315974614429e-05,0.00026743025104153346,9.572984772168453e-05,0.00027626310477478245,9.889167305572468e-05,0.0002851930037788971,0.00010208823690182882,0.00029421887252188537,0.00010531915426049362,0.0003033396718632796,0.00010858405315899598,0.0003125543969569199,0.0001118825739006692,0.0003218620753263632,0.00011521436837597275,0.00033126176509435876,0.00011857909942871195,0.0003407525533503426,0.0001219764402716631,0.00035033355464196363,0.0001254060739465973,0.00036000390957834826,0.00012886769282430223,0.00036976278353433137,0.00013236099814074637,0.0003796093654461859,0.00013588569956599585,0.0003895428666904292,0.00013944151480287006,0.00039956252003823037,0.00014302816921265895,0.0004096675786788734,0.00014664539546556038,0.00041985731530625245,0.0001502929332136799,0.0004301310212632032,0.0001539705287847341
420,WASP-79b,0.00011544272684029868,3.918839776230241e-05,0.00012059316716521517,4.093677559110273e-05,0.00012582113179037942,4.271146995969299e-05,0.00013112540581400935,4.451206845530733e-05,0.0001365048347133016,4.6338179161537625e-05,0.00014195831909530047,4.8189428876454027e-05,0.00014748481010277105,5.006546155307427e-05,0.00015308330537005282,5.196593692653036e-05,0.00015875284544406224,5.3890529299135636e-05,0.00016449251060134533,5.58389264598957e-05,0.00017030141800446455,5.781082871921028e-05,0.0001761787191508029,5.9805948042839614e-05,0.00018212359757477118,6.182400727189166e-05,0.0001881352667706928,6.386473941772068e-05,0.0001942129683087971,6.592788702237902e-05,0.00020035597012096827,6.801320157669421e-05,0.0002065635649363248,7.012044298920803e-05,0.00021283506884955665,7.224937910018156e-05,0.00021916982000738175,7.439978523569739e-05,0.0002255671774003905,7.65714437975369e-05,0.0002320265197492744,7.87641438850974e-05,0.00023854724447584918,8.097768094609387e-05,0.00024512876675044975,8.321185645318582e-05,0.0002517705186083173,8.546647760402447e-05,0.0002584719481284944,8.774135704251898e-05,0.0002652325186694628,9.003631259936476e-05,0.0002720517081564072,9.235116705009663e-05,0.00027892900841562684,9.468574788914698e-05,0.00028586392455197336,9.703988711850973e-05,0.00029285597436576273,9.941342104980423e-05
