,Planet Name,Noise Estimate 3.9-4.29um,Full Phase Curve Noise Estimate 3.9-4.29um,Noise Estimate 4.29-4.68um,Full Phase Curve Noise Estimate 4.29-4.68um,Noise Estimate 4.68-5.07um,Full Phase Curve Noise Estimate 4.68-5.07um,Noise Estimate 5.07-5.46um,Full Phase Curve Noise Estimate 5.07-5.46um,Noise Estimate 5.46-5.85um,Full Phase Curve Noise Estimate 5.46-5.85um,Noise Estimate 5.85-6.24um,Full Phase Curve Noise Estimate 5.85-6.24um,Noise Estimate 6.24-6.63um,Full Phase Curve Noise Estimate 6.24-6.63um,Noise Estimate 6.63-7.02um,Full Phase Curve Noise Estimate 6.63-7.02um,Noise Estimate 7.02-7.41um,Full Phase Curve Noise Estimate 7.02-7.41um,Noise Estimate 7.41-7.8um,Full Phase Curve Noise Estimate 7.41-7.8um
205,G9-40b,0.00010528131191955569,1.7698314810162712e-05,0.00011752962748643651,1.975731788340052e-05,0.00013030050564248843,2.1904166340045313e-05,0.0001435665768226648,2.4134259219398733e-05,0.00015730524071110288,2.6443797295390612e-05,0.0001714973326809248,2.8829558898443318e-05,0.00018612626316379493,3.128875523919227e-05,0.00020117743667660273,3.381893274396723e-05,0.00021663784426430454,3.641790454239664e-05,0.00023249576800008794,3.9083700792408165e-05
206,WASP-41b,0.00010151480278355914,3.487807346633649e-05,0.00011463555591520398,3.938605239266987e-05,0.00012830338144495962,4.4081992392359174e-05,0.00014249542478505725,4.89580411722473e-05,0.00015719173292878854,5.400734335346568e-05,0.000172374641554722,5.9223829895010194e-05,0.00018802833854690825,6.460206812965773e-05,0.00020413854171144117,7.01371510350366e-05,0.00022069225371733353,7.582461303713584e-05,0.00023767757119701958,8.166036442177513e-05
207,TOI-640b,7.298320966745799e-05,2.0977099726001768e-05,8.260869159499792e-05,2.3743690771049535e-05,9.263674399917824e-05,2.662599008754367e-05,0.00010305095389478972,2.961928019554455e-05,0.00011383688988110609,3.2719413169336116e-05,0.00012498170927149825,3.5922697717189816e-05,0.00013647387144950305,3.922581679312273e-05,0.0001483029219546414,4.262576553805769e-05,0.00016045932559344766,4.611980331198794e-05,0.00017293433467466677,4.970541582165801e-05
208,TOI-1259Ab,0.0001093053180309278,3.124267200644168e-05,0.00012309760998373701,3.518491435531603e-05,0.00013746474748064946,3.9291464453459274e-05,0.00015238177455507073,4.355518915224737e-05,0.0001678271301226817,4.796992566017464e-05,0.00018378187425398528,5.2530260388810394e-05,0.00020022915233842774,5.7231375795158495e-05,0.00021715380883871593,6.206893998129059e-05,0.00023454209955193188,6.703902445011715e-05,0.00025238147131938834,7.213804113999051e-05
209,WASP-138b,0.00013471961034760484,4.565690986570983e-05,0.0001524233075137092,5.1656749857208304e-05,0.00017086688993009103,5.790733934312502e-05,0.00019002007750223672,6.439841630190006e-05,0.00020985627643817405,7.112096801177799e-05,0.0002303518402946221,7.806698061696799e-05,0.0002514855331290499,8.522925718814739e-05,0.00027323812651980784,9.260128115128626e-05,0.000295592088959577,0.00010017711102208687,0.00031853134117802376,0.00010795129748404338
210,WASP-74b,5.146975846795293e-05,2.0616645354296123e-05,5.8193738943889595e-05,2.3309992379188638e-05,6.519844475042786e-05,2.611578630018587e-05,7.2472309575382e-05,2.902939413350301e-05,8.000519538173545e-05,3.204675500300656e-05,8.778810079286129e-05,3.516426333145773e-05,9.581295072598512e-05,3.837868457642381e-05,0.00010407243939200114,4.168709234253186e-05,0.00011255990985271135,4.508682013710618e-05,0.00012126925950749701,4.8575423512058426e-05
211,HAT-P-25b,0.00018208703563457788,5.395737414767973e-05,0.00020560558172861003,6.092656328617414e-05,0.00023010467944417146,6.81863167173409e-05,0.0002555433257739178,7.57244841274537e-05,0.00028188573304399123,8.353046064889253e-05,0.00030910022486969766,9.15948597015825e-05,0.00033715845054572036,9.990928019530433e-05,0.00036603480537691896,0.00010846613475783895,0.00039570599016197964,0.00011725851919791184,0.00042615066819917706,0.0001262801108666092
212,HAT-P-62b,0.00015621209908775325,5.586118930571672e-05,0.0001764462576160701,6.309689106372993e-05,0.00019752425926735718,7.06343497324552e-05,0.00021941095622313926,7.846099650990476e-05,0.0002420756371712596,8.656584908144209e-05,0.00026549109665477443,9.493917882047963e-05,0.0002896329705727799,0.00010357227316466911,0.00031447924446207157,0.00011245725977823302,0.00034000987892146296,0.00012158697260431799,0.0003662065173780843,0.00013095484736270455
213,WASP-29b,6.317373176680165e-05,1.9402163139019632e-05,7.115242801324682e-05,2.185261148013795e-05,7.946365007212217e-05,2.4405186446995613e-05,8.809298570438903e-05,2.705546169647171e-05,9.702797780432829e-05,2.9799611353623582e-05,0.00010625768007269776,3.263427354829214e-05,0.00011577234898715802,3.5556455811856436e-05,0.00012556322156511264,3.856346682288962e-05,0.0001356223496751724,4.165286552024884e-05,0.00014594247310181947,4.4822422118199395e-05
214,WASP-82b,6.107017478669518e-05,2.2119101404427735e-05,6.912747061233295e-05,2.5037385886750547e-05,7.752177696443095e-05,2.807773273478902e-05,8.623935891805225e-05,3.123516727475972e-05,9.526813842107985e-05,3.4505314938217773e-05,0.00010459736616919215,3.788428241794494e-05,0.00011421738209654227,4.136857091969695e-05,0.00012411943490210265,4.495501079617008e-05,0.00013429554251449425,4.864071100854112e-05,0.00014473838189866904,5.2423019215378565e-05
215,HAT-P-29b,0.00011196041353245197,3.134049471316918e-05,0.00012662622183144846,3.544581795159958e-05,0.00014190459571575062,3.9722613479940523e-05,0.00015777037588072396,4.416383858524549e-05,0.00017420148942262308,4.8763314514673976e-05,0.00019117832496180556,5.351555155699137e-05,0.00020868328040819998,5.8415622450914686e-05,0.00022670042455542733,6.345906765691972e-05,0.0002452152369092502,6.864182252877553e-05,0.0002642144031644795,7.396016006246143e-05
216,K2-31b,0.0001378714367953758,4.1102732105742586e-05,0.00015556064594110495,4.637630320632129e-05,0.00017398704673707305,5.186964855176649e-05,0.00019311951008660458,5.7573487823028126e-05,0.0002129309400154133,6.347974307011082e-05,0.00023339740148759397,6.95812786934181e-05,0.00025449750469281305,7.587171788521978e-05,0.0002762119537860346,8.234530809830448e-05,0.0002985232058909433,8.899681938684504e-05,0.0003214152068493359,9.582146562704998e-05
217,HAT-P-37b,0.00027259590402975274,8.371411918679443e-05,0.0003077868547151902,9.45212494350016e-05,0.00034444494886239774,0.00010577893899392143,0.000382508792247337,0.00011746833371603176,0.0004219248103448747,0.00012957298088096483,0.0004626455902804173,0.00014207832000935895,0.0005046287017198055,0.00015497132075850383,0.0005478358272964648,0.0001682402158767829,0.0005922321020665429,0.00018187429835054718,0.0006377855993794115,0.00019586376351510293
218,XO-2Nb,8.502834501166716e-05,3.1251029211840706e-05,9.595666163108035e-05,3.52675855950405e-05,0.00010734045151643871,3.94515450758463e-05,0.00011916053193414809,4.379585729748787e-05,0.00013140019339602724,4.829438091141617e-05,0.00014404466777040082,5.29416880886604e-05,0.00015708075202389588,5.77329262311656e-05,0.0001704965319746969,6.266371644100185e-05,0.00018428117323603113,6.773007668444294e-05,0.00019842475900882744,7.292836217483068e-05
219,HAT-P-32b,0.00010569109206333383,4.1417263884878365e-05,0.00011950185356492787,4.682929949162443e-05,0.0001338892343924818,5.2467295435407134e-05,0.00014882948380345277,5.832194449125458e-05,0.0001643017821774381,6.438508805568027e-05,0.00018028764301537242,7.064948180756733e-05,0.00019677048142531287,7.710862661030274e-05,0.00021373529199891758,8.375664228094145e-05,0.0002311684016458046,9.058817073318292e-05,0.0002490572756076281,9.75982999599317e-05
220,KPS-1b,0.00021798005680279654,7.215921689159594e-05,0.0002458506517493988,8.138538342787279e-05,0.0002748826073570847,9.09960019964212e-05,0.0003050266188876357,0.0001009747509605232,0.00033623983280405456,0.00011130744426244433,0.0003684844361757874,0.00012198156446596978,0.00040172666492951085,0.00013298593445184459,0.0004359360795213666,0.00014431047763930458,0.00047108501921341633,0.00015594603733200992,0.0005071481802270787,0.0001678842370717029
221,XO-1b,9.354300672362445e-05,2.866716890712738e-05,0.00010569597432136729,3.239156463749632e-05,0.00011835593810751349,3.6271334306305903e-05,0.00013150186432800916,4.030003191399578e-05,0.00014511535338887954,4.447201872511397e-05,0.00015918009253314502,4.878229553580706e-05,0.00017368146363280372,5.322638247783885e-05,0.00018860625208707896,5.780022980761255e-05,0.00020394242451594356,6.25001497781779e-05,0.00021967895496382357,6.732276337765712e-05
222,WASP-190b,0.000136004973494138,4.17349200368831e-05,0.00015392198882030274,4.723299251707313e-05,0.00017258817655726145,5.296095843317985e-05,0.0001919729572480615,5.8909434075491014e-05,0.0002120494528324293,6.507017155668718e-05,0.00023279375029055646,7.143583285122483e-05,0.0002541843651016587,7.79998251505182e-05,0.0002762018375293175,8.475617697777122e-05,0.0002988284208447767,9.169944251518382e-05,0.0003220478353411595,9.882462611996978e-05
223,WASP-92b,0.00022177258318067586,8.21549007882888e-05,0.0002509206542039074,9.295270477622666e-05,0.00028128693895475325,0.00010420179190518987,0.0003128215901224733,0.00011588369640808643,0.00034548082655909553,0.00012798219970723437,0.0003792257178537998,0.00014048288016406724,0.00041402130116272994,0.00015337278591173533,0.000449835918163769,0.0001666401892322523,0.0004866407039345692,0.0001802743972130961,0.0005244091842803053,0.00019426560257864174
224,HAT-P-19b,0.00014666080841983748,4.1809185921543385e-05,0.00016530738992146456,4.712484182991003e-05,0.00018473094168565,5.266199177279627e-05,0.00020489817409213534,5.8411145744401337e-05,0.0002257802250216283,6.436407590441414e-05,0.00024735167435103127,7.051353563620826e-05,0.0002695898555819354,7.685306331001103e-05,0.00029247435591255554,8.337683976640143e-05,0.00031598664139198096,9.007958145752616e-05,0.00034010976834576825,9.695645818203402e-05
225,HAT-P-67b,4.672040987970671e-05,1.8316699607063605e-05,5.287595966075636e-05,2.0729978012499556e-05,5.928890036802232e-05,2.3244166326243817e-05,6.594872714703714e-05,2.5855146128441096e-05,7.284620634115899e-05,2.8559297371334566e-05,7.99731226868824e-05,3.13533992673881e-05,8.732209508445798e-05,3.4234558062304035e-05,9.488643796144692e-05,3.720015268271466e-05,0.00010266005419853579,4.0247792757833e-05,0.00011063735064405561,4.337528549698703e-05
226,K2-107b,0.00019001272054044148,6.227161602374689e-05,0.00021485757523546703,7.041385643446262e-05,0.00024073984299799773,7.889608138944442e-05,0.0002676168251853293,8.770429754405908e-05,0.00029545108444761303,9.682623580248978e-05,0.00032420937345906673,0.00010625100023787941,0.00035386186130828583,0.00011596881456232823,0.0003843815556410038,0.0001259708327495508,0.00041574385904277907,0.00013624899365109917,0.00044792622072360884,0.00014679590684525792
227,HAT-P-1b,7.13513568573254e-05,1.939484774453242e-05,8.067060298275277e-05,2.1928021150861706e-05,9.037891315487976e-05,2.4566950611188675e-05,0.00010046025310369876,2.7307277662840848e-05,0.00011090056964912186,3.0145182346392987e-05,0.00012168738593591139,3.3077273181734214e-05,0.00013280950951967063,3.610050781950323e-05,0.00014425681455393688,3.921213383481172e-05,0.00015602007472483286,4.240964331525584e-05,0.0001680908321715059,4.5690737230646035e-05
228,WASP-16b,8.621281520680527e-05,2.9341379475731077e-05,9.73998005900235e-05,3.314872044390483e-05,0.00010905341649021988,3.7114872872309525e-05,0.000121154272846504,4.1233237612857026e-05,0.00013368541565538433,4.5498044597038584e-05,0.00014663181884005307,4.990417990042668e-05,0.00015998002066180551,5.444706200016082e-05,0.00017371785419005318,5.912255004401858e-05,0.0001878342416782386,6.392687386900621e-05,0.00020231903394436372,6.88565793366681e-05
229,K2-261b,5.3770819940086356e-05,1.2299150784857917e-05,6.071295644275681e-05,1.3887045180192535e-05,6.794451898562964e-05,1.5541140807226423e-05,7.545339759104133e-05,1.7258667716729672e-05,8.322902437688888e-05,1.903720868732446e-05,9.126204666250513e-05,2.087462445407313e-05,9.954409447775469e-05,2.2769000530180143e-05,0.00010806760909123367,2.4718607985765275e-05,0.00011682571274805786,2.672187365262174e-05,0.00012581210727565122,2.8777356932033218e-05
230,GJ3470b,4.275771625611596e-05,1.4122049264407437e-05,4.785199543861153e-05,1.5804591455176512e-05,5.316132088282198e-05,1.755815927986563e-05,5.867510701612598e-05,1.9379256527939253e-05,6.438448815249489e-05,2.126495503424213e-05,7.028186081681398e-05,2.3212743517547095e-05,7.63605834276638e-05,2.522042839156816e-05,8.261477028360256e-05,2.7286065722601792e-05,8.903914481833442e-05,2.940791276253837e-05,9.562893166865916e-05,3.158439230098704e-05
231,HAT-P-15b,7.077481790648338e-05,1.724293569801902e-05,7.992793590138251e-05,1.947291847566413e-05,8.946271591372036e-05,2.1795885930906958e-05,9.936322684688549e-05,2.420795675564111e-05,0.00010961555692356991,2.6705741610428303e-05,0.00012020738796673569,2.9286239406168433e-05,0.00013112769200100203,3.194676338680905e-05,0.0001423665070965925,3.468488651799466e-05,0.00015391476683850755,3.749839994048023e-05,0.00016576416742820928,4.038528059198917e-05
232,K2-55b,0.00013661963959801546,4.838042946487436e-05,0.00015351823982769484,5.4364646220771796e-05,0.00017112276625247508,6.059884908840232e-05,0.00018940135804589923,6.707175535269197e-05,0.00020832676306040346,7.377371434696603e-05,0.00022787522335293638,8.069631278971236e-05,0.0002480257194414647,8.783210715691867e-05,0.0002687594357131223,9.517443436973484e-05,0.00029005936874337265,0.00010271727309049767,0.0003119100317564501,0.00011045513906478539
233,WASP-166b,4.338943166372125e-05,1.1989526059335517e-05,4.9065209009628336e-05,1.355787756306441e-05,5.4977998759435255e-05,1.519172119895503e-05,6.111805072994834e-05,1.6888362760814736e-05,6.747681487237245e-05,1.8645439667966455e-05,7.404669723972879e-05,2.046085353327524e-05,8.082088366882823e-05,2.2332721442307887e-05,8.77932080212132e-05,2.425933954518925e-05,9.495805099727832e-05,2.6239155096550922e-05,0.00010231026066538046,2.827074449584496e-05
234,HIP65Ab,0.0001029368203528222,3.1054269748436e-05,0.00011583251093871847,3.494467798791889e-05,0.0001292659765259911,3.899732370374374e-05,0.0001432135571963058,4.320506910514081e-05,0.0001576548828028701,4.756176886888039e-05,0.00017257210658619502,5.206203893431821e-05,0.00018794937857573697,5.670109763772038e-05,0.00020377246863513866,6.147465199149041e-05,0.00022002848734799257,6.637881348020058e-05,0.0002367056734537488,7.14100339336583e-05
235,WASP-101b,7.218774982829199e-05,2.308693905946346e-05,8.169399905527056e-05,2.612720831718883e-05,9.15977062035906e-05,2.929459175745262e-05,0.00010188264154199929,3.258389882067545e-05,0.00011253454153066393,3.5990567770611585e-05,0.00012354071721263997,3.9510540450906195e-05,0.00013488976899937206,4.314017106837544e-05,0.00014657137214251902,4.6876157583042674e-05,0.00015857611110918108,5.071548873836109e-05,0.0001708953489384111,5.4655402279079356e-05
236,WASP-5b,0.0001733411817619853,6.802125908746038e-05,0.00019583395458270205,7.68477059368547e-05,0.00021926494389785955,8.60423207345679e-05,0.00024359516366969627,9.558980486922321e-05,0.00026879052584536577,0.00010547678176030533,0.00029482081869932724,0.00011569139594686956,0.0003216589757949954,0.00012622302621890206,0.00034928053406244785,0.00013706207296019872,0.000377663220366595,0.0001481997959125174,0.00040678662856251255,0.0001596281874480297
237,XO-3b,7.550554557630472e-05,2.4439532508510693e-05,8.545793100998343e-05,2.7660907117317577e-05,9.582650782235008e-05,3.101699398668189e-05,0.00010659429765681467,3.4502297585187296e-05,0.00011774637468896515,3.81119867422469e-05,0.0001292694579747999,4.184176269993248e-05,0.0001411516142253836,4.568776290747851e-05,0.00015338203404582527,4.964648859461825e-05,0.00016595085905824668,5.371474881498084e-05,0.0001788490454584188,5.788961628228859e-05
238,K2-121b,0.0001318539192475965,3.56320525702733e-05,0.00014829025478554678,4.0073789116997685e-05,0.00016541240342030496,4.4700859011856786e-05,0.0001831898983603566,4.9505028943902506e-05,0.0002015965745787663,5.447922810613431e-05,0.00022060955170238116,5.9617273332638995e-05,0.00024020853880591178,6.491368122693708e-05,0.0002603753391046213,7.036353431070063e-05,0.0002810934847302449,7.596238232601476e-05,0.0003023479595982727,8.170616734334882e-05
239,WASP-165b,0.00015599370040835205,5.644059913293472e-05,0.00017618411069849092,6.374575857547715e-05,0.00019721647487008068,7.135554814979408e-05,0.00021905568726850256,7.925726616232705e-05,0.00024167108246541275,8.743981745254161e-05,0.00026503550154844573,9.589337556410206e-05,0.0002891246260506289,0.00010460914175165947,0.00031391648544889,0.00011357916678725004,0.0003393910822324071,0.0001227962153050289,0.000365530099546957,0.0001322536600231001
240,K2-25b,0.00024825329091313775,4.053856652512584e-05,0.0002767624941793326,4.519398208450851e-05,0.00030649658399568445,5.0049415717031845e-05,0.0003373890988663969,5.5094014580589304e-05,0.0003693855834617068,6.031888638215176e-05,0.00040244015145793425,6.5716538106105e-05,0.0004365132846797324,7.128051662478106e-05,0.0004715703588056841,7.700516795328416e-05,0.0005075806168154375,8.288546961835296e-05,0.000544516429952067,8.891690997707424e-05
241,LTT3780c,6.83180879708288e-05,8.084273874307284e-06,7.625429294701474e-05,9.023387606200989e-06,8.452934716579185e-05,1.0002598333788985e-05,9.312543175292027e-05,1.1019797498946105e-05,0.00010202784598701956,1.2073245523453476e-05,0.00011122413294556888,1.3161468344200124e-05,0.00012070351576128402,1.4283190703794926e-05,0.00013045651741456607,1.5437291159524457e-05,0.0001404746942515437,1.6622770549784187e-05,0.00015075044293352108,1.7838729149856956e-05
